uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"99049542-44ce-490f-8471-e2a6c0d2d8c3","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00553",,,"single bole tree","Live",10.0,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"83e52d19-34f4-42fa-af03-481bea1d4d65","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00555",,,"sapling","Live",,,,0.4,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"b52233bf-aa1e-4e1a-9ce9-8b2e9280374a","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","41_400","NEON.PLA.D17.TEAK.00544",,,"small tree","Live",1.2,130,,1.5,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"a06b7b7a-f12a-4c21-b481-3aa705526fb5","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00560",,,"single bole tree","Live",44.5,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"4e421995-0d8d-40ae-aade-e23335c3a583","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00567",,,"single bole tree","Live",89.7,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"71af5783-1cf1-4868-a9d7-c32fec572e90","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","41_400","NEON.PLA.D17.TEAK.00540",,,"single bole tree","Standing dead",42.0,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"7f6afc8f-0c0d-458e-a09f-b0e55b672bc8","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00556",,,"single bole tree","Standing dead",58.6,130,,,,,,,,,,,,,,,,,,,,,,"proofed and no errors","kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"ed16b959-1d0f-47c3-821a-6b72cbe10ab4","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","41_400","NEON.PLA.D17.TEAK.00539",,,"single bole tree","Live",17.9,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"8b299f48-ca2d-42d5-94fb-cafdc5f3208d","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","41_400","NEON.PLA.D17.TEAK.00547",,,"sapling","Live",,,,0.4,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"ec9c8fa1-f07d-48ba-8d37-3ef4ab4a55db","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00549",,,"single bole tree","Live",48.3,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"3fb65a56-f123-4608-8b13-e8a9a62e4097","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","41_400","NEON.PLA.D17.TEAK.00546",,,"small tree","Live",5.3,130,,3.1,,,,,,,,,,,,,,,,,,,,"proofed and no errors","kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"cecd70a9-103d-48f6-8bed-045a9ba41779","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00565",,,"single bole tree","Live",82.3,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"873dd178-0923-4863-981b-784c96173114","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00550",,,"single bole tree","Standing dead",101.7,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"0f405ac9-f992-4d5c-b381-3e41552b6d00","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","41_400","NEON.PLA.D17.TEAK.00545",,,"small tree","Live",3.6,130,,2.0,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"eb4bc9eb-f62d-4ae4-91cd-764aa812cce0","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","41_400","NEON.PLA.D17.TEAK.00535",,,"single bole tree","Live",34.3,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"b7c75e32-ec5c-4dda-8bff-1d1d88d0ad41","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","41_400","NEON.PLA.D17.TEAK.00536",,,"small tree","Live",1.1,130,,1.4,,,,,,,,,,,,,,,,,,,,"proofed and no errors","kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"eea8d15d-3fcc-440d-b908-965f60dab33e","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00561",,,"small tree","Live,  other damage",4.2,130,,2.8,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"860e6236-066e-49ff-83ae-5bfe07a71e14","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","41_400","NEON.PLA.D17.TEAK.00541",,,"single bole tree","Live",37.3,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"51357dd2-7fc8-4294-ac7d-544d3ef0ba87","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00557",,,"single bole tree","Live",34.5,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"839eebc0-5c07-4770-bd5f-69de2851f4f2","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","41_400","NEON.PLA.D17.TEAK.00533",,,"single bole tree","Live",64.4,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"aa5aa78e-18ad-44dc-9fbd-2135d0a55e3c","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00558",,,"sapling","Live",,,,0.9,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"a73a4b11-e61b-4618-8bcd-6e6c42c43a4b","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","41_400","NEON.PLA.D17.TEAK.00542",,,"small tree","Live",7.8,130,,3.4,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"8de76708-7fd4-4896-ae81-b390e2a6ef9b","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","unknown_400","NEON.PLA.D17.TEAK.00568",,,"single bole tree","Live",39.0,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"4b4fecc5-5819-4c7f-9245-7bc96bfe82bc","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00559",,,"small tree","Live",3.5,130,,2.2,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"89a828e5-97af-480d-8313-2f12fe0307a8","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","41_400","NEON.PLA.D17.TEAK.00534",,,"single bole tree","Live",27.8,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"04a09bd2-5476-43dc-ae62-ab8056f27401","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","41_400","NEON.PLA.D17.TEAK.00538",,,"small tree","Live",1.7,130,,1.6,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"4690d9dc-f52d-4a3f-ae31-92571d29ade7","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00551",,,"single bole tree","Live",10.1,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"ed7ce9dc-6579-4270-aeeb-5e99217d1844","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00548",,,"single bole tree","Live",63.0,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"d8c738cb-ba8e-4102-9f05-42c50e7b1453","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00554",,,"single bole tree","Live,  other damage",28.1,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"e42d982b-beba-4b2e-8ed0-1776b2148917","TEAK_048.basePlot.vst","2015-08-20","vst_TEAK_2015","D17","TEAK","TEAK_048","21_400","NEON.PLA.D17.TEAK.00562",,,"single bole tree","Live",35.6,130,,,,,,,,,,,,,,,,,,,,,,,"kzias@field-ops.org","jbolis@neoninc.org",,"legacyData"
"622c8e37-a219-4376-84e9-9dba19c1fa83","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00575",,,"sapling","Live",,,,1.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d4d233db-f691-424c-b6f3-55a9d1e76a3c","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","41_400","NEON.PLA.D17.TEAK.00582",,,"single bole tree","Live",16.6,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"3742e962-2fb7-4eac-ac1b-1833ed2a6816","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","unknown_400","NEON.PLA.D17.TEAK.00580",,,"single bole tree","Live",22.0,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f972af01-1082-4137-adc8-83bed4d3aa94","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","unknown_400","NEON.PLA.D17.TEAK.00585",,,"single bole tree","Standing dead",11.9,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0be520a5-a0b5-48f6-8208-333e59b20a73","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00579",,,"sapling","Standing dead",,,,1.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"8ff6ba46-5382-4ff8-8a4f-4d264c6f79c4","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","unknown_400","NEON.PLA.D17.TEAK.00584",,,"single bole tree","Live",41.5,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"438984e4-dc9b-4c8e-9fee-b8ab4ea837e1","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00594",,,"small tree","Live,  other damage",5.0,130,,3.2,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d0d277b8-63a2-4705-b830-a5f71d670734","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00602",,,"single shrub","Live",,,,3.2,,,,4.5,2.2,"Full shade","oblate half-sphere",,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"e6c88b8f-ddee-4ed2-a8de-2daefb5ad05e","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","unknown_400","NEON.PLA.D17.TEAK.00578",,,"single bole tree","Live",11.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d8abded3-e96d-4796-83ab-01e965d8bf2b","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","41_400","NEON.PLA.D17.TEAK.00581",,,"single bole tree","Live",27.7,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"57595adb-a533-4cba-8450-40c32f7a0302","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00598",,,"small shrub","Live",,,,0.4,,,,0.4,0.4,"Full shade","cone",,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"afccf7ce-5bdf-4078-a571-eb530f8e0e14","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","41_400","NEON.PLA.D17.TEAK.00588",,,"single bole tree","Live,  other damage",23.4,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"922a816a-d350-442c-b03b-69c5367ad1eb","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00595",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"b897fbdf-36da-464d-8018-f51c41d6e0a0","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00583",,,"small tree","Standing dead",9.3,130,,3.8,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"54de6560-912f-4a2b-b1d8-407eb9c1bb4c","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","41_400","NEON.PLA.D17.TEAK.00586",,,"single bole tree","Live,  other damage",20.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"53f2ceb1-321b-498b-9327-6f22d161ae93","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","41_400","NEON.PLA.D17.TEAK.00591",,,"single bole tree","Live",18.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0bec3241-87ed-4f6a-92f1-7f52e89207ce","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00574",,,"small tree","Live",2.3,130,,2.2,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d6299196-d892-4d85-912e-cfa8758cde89","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00605",,,"sapling","Live",,,,0.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"e107bfe6-94b1-4f43-a84d-62de49f70b8a","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00589",,,"small tree","Live",4.3,130,,2.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"7602b4ad-de32-4dd0-93ba-b96cf0899bf5","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00592",,,"sapling","Live",,,,1.4,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"443f9a11-d9cf-4e60-8f28-2c9c27d3bf33","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","41_400","NEON.PLA.D17.TEAK.00596",,,"single bole tree","Live",10.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"5c9a296d-76f6-4a60-92ea-9e904a7544d3","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","41_400","NEON.PLA.D17.TEAK.00606",,,"single bole tree","Live",11.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"cf973927-0e83-4ab3-b39f-c48202df3d61","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00572",,,"sapling","Live",,,,0.4,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"944b737f-a0c0-47e5-8076-8f2d84161601","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00601",,,"small tree","Live",4.0,130,,1.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"cd720ced-ca9e-4ecb-aa92-f9356924a951","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00577",,,"small tree","Live",6.5,130,,3.5,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ae58ecfb-333f-45d2-a5dd-624f42bcc314","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00599",,,"sapling","Live",,,,0.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"c8f01bad-b1e6-4f43-9ea1-1fa289de42d0","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","41_400","NEON.PLA.D17.TEAK.00590",,,"single bole tree","Live",23.9,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"1c16e006-4b1c-44c2-9f7a-0dfa6a50d1af","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00597",,,"small tree","Live",1.2,130,,1.4,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"8cf4fa5f-1fcb-45b5-aa86-6c9dc8309ccc","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","41_400","NEON.PLA.D17.TEAK.00600",,,"single bole tree","Live",40.4,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ea49c18a-352f-499b-bc30-54b159511e04","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00603",,,"small tree","Live",2.6,130,,1.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"31120a7c-72a5-4c25-a66f-d2f696ef28f8","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00604",,,"sapling","Live",,,,1.4,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"c08456e6-8205-4a70-81bb-2ab5c364eee8","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","41_400","NEON.PLA.D17.TEAK.00576",,,"single bole tree","Standing dead",10.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"99a80c6f-04ea-4c0f-874f-6860ac07f163","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","41_400","NEON.PLA.D17.TEAK.00587",,,"single bole tree","Live,  other damage",28.3,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"445d1377-4980-4b25-9471-58caa121559f","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00569",,,"sapling","Live",,,,1.3,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d8dfef35-9a78-4143-85ad-ab7b09600663","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00593",,,"sapling","Live",,,,0.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"e01ef030-b7a3-425b-bf71-887d710d111d","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00573",,,"sapling","Live",,,,1.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"5e401b13-0df6-4846-b0d8-f33680e6422b","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00571",,,"sapling","Live",,,,0.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"b1497301-cef0-4f0c-84e2-78aa438d17c8","TEAK_061.basePlot.vst","2015-08-24","vst_TEAK_2015","D17","TEAK","TEAK_061","51_100","NEON.PLA.D17.TEAK.00570",,,"small tree","Live",2.4,130,,2.4,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"23a81dba-8c44-4ab9-812b-86fdd246510e","TEAK_061.basePlot.vst","2015-08-25","vst_TEAK_2015","D17","TEAK","TEAK_061","41_100","NEON.PLA.D17.TEAK.00649",,,"sapling","Standing dead",,,,0.4,,,,,,"Full shade",,,,,,,,,,,,,,,"kzias@field-ops.org","tedgarian@neoninc.org",,"legacyData"
"da2e502f-371d-4d9e-bca1-d3f397e9faf2","TEAK_061.basePlot.vst","2015-08-25","vst_TEAK_2015","D17","TEAK","TEAK_061","41_100","NEON.PLA.D17.TEAK.00627",,,"sapling","Live",,,,0.6,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"da603f3d-2d56-4f90-b5de-5d844f4dbda8","TEAK_061.basePlot.vst","2015-08-25","vst_TEAK_2015","D17","TEAK","TEAK_061","31_100","NEON.PLA.D17.TEAK.00670",,,"small tree","Live,  other damage",4.1,130,,2.1,,,,,,"Full shade",,,,,,,,,,,,,,,"kzias@field-ops.org","tedgarian@neoninc.org",,"legacyData"
"7a3543d0-19d6-4084-8b90-bd84fa977b85","TEAK_061.basePlot.vst","2015-08-25","vst_TEAK_2015","D17","TEAK","TEAK_061","41_100","NEON.PLA.D17.TEAK.00648",,,"sapling","Standing dead",,,,0.4,,,,,,"Full shade",,,,,,,,,,,,,,,"kzias@field-ops.org","tedgarian@neoninc.org",,"legacyData"
"ba34133f-cd89-4b60-b5e4-577dd663f19b","TEAK_061.basePlot.vst","2015-08-25","vst_TEAK_2015","D17","TEAK","TEAK_061","41_100","NEON.PLA.D17.TEAK.00631",,,"sapling","Live",,,,0.6,,,,,,"Full shade",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"c185390f-4cc3-4fb8-926d-fe612717d823","TEAK_061.basePlot.vst","2015-08-25","vst_TEAK_2015","D17","TEAK","TEAK_061","41_100","NEON.PLA.D17.TEAK.00614",,,"sapling","Live",,,,0.6,,,,,,"Full shade",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"e251a998-d31f-4079-96ea-056489507b4a","TEAK_061.basePlot.vst","2015-08-25","vst_TEAK_2015","D17","TEAK","TEAK_061","41_400","NEON.PLA.D17.TEAK.00608",,,"single bole tree","Live",23.9,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"c7757f23-ef84-442a-8fbd-b2aea4820196","TEAK_061.basePlot.vst","2015-08-25","vst_TEAK_2015","D17","TEAK","TEAK_061","41_100","NEON.PLA.D17.TEAK.00611",,,"sapling","Standing dead",,,,0.2,,,,,,"Full shade",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"3ca6d413-6a89-48c7-b79e-7e9c90ff4e81","TEAK_061.basePlot.vst","2015-08-25","vst_TEAK_2015","D17","TEAK","TEAK_061","21_400","NEON.PLA.D17.TEAK.00668",,,"single bole tree","Live",42.6,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"kzias@field-ops.org","tedgarian@neoninc.org",,"legacyData"
