uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"36ab632b-067d-4889-b136-d3b9c3b84a89","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","31_400","NEON.PLA.D17.TEAK.03020",,,"single bole tree","Live",12.5,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"84ea287a-d2c4-47ef-9592-7ad57d125c97","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02374",,,"single bole tree","Live",20.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"bd20b699-65d2-480c-b30e-b03d8bbe0558","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02385",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"a00511e5-ce12-47e3-b98b-789e110114af","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02384A",,,,"Live",13.0,130,,,,,,,,,,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"200d5205-1fd8-4355-a8fb-36d379efa22f","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_100_unknown","NEON.PLA.D17.TEAK.03008",,,"small tree","Live",3.3,130,,2.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"b8c4f23e-4bc2-48f7-a255-a7e3c5432516","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02399",,,"small shrub","Live",,,,0.4,,,,0.7,0.3,"Full shade","half-sphere",,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"74798136-5de3-46f3-aedb-0f28567651a0","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02394",,,"small shrub","Live",,,,0.5,,,,0.6,0.4,"Full shade","half-sphere",,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"37ff5526-df16-442c-a6db-c0eeda1f566d","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_100_unknown","NEON.PLA.D17.TEAK.03004",,,"small tree","Live",4.9,130,,3.1,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"476f402a-defd-403f-a446-479853726c7b","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02393",,,"small shrub","Live",,,,0.4,,,,0.7,0.3,"Full shade","cylinder",,,,,,,,,,,,,"stem status uncertain; no leaves but not clearly dead","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"3755a2ac-eda8-4760-b740-3c7ffbd70a7d","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02376",,,"single bole tree","Live",22.7,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"91371d57-97b0-490d-a013-c136b5dfaed4","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02381",,,"single bole tree","Live",16.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"c2e33d8f-0a3c-4609-9b6d-cb073c6d3dd4","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","51_100","NEON.PLA.D17.TEAK.01222",,,"small shrub","Standing dead",22.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"7f5ca83b-8b49-4567-89a2-521e0f997181","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_100_unknown","NEON.PLA.D17.TEAK.03013",,,"sapling","Live",,,,0.7,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"8279f40a-c393-44de-b16c-fb9dcc00f682","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","33_100","NEON.PLA.D17.TEAK.02365",,,"small shrub","Live",,,,0.3,,,,0.8,0.6,"Full shade","oblate half-sphere",,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"62fca173-1bfb-4c10-9d2d-64f0ae2f9bf0","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_100_unknown","NEON.PLA.D17.TEAK.01628",,,"sapling","Live",10.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"a23f128c-dfe2-47e1-8f90-c0b135db06c6","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02359",,,"multi-bole tree","Standing dead",65.7,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"591cfc05-3687-42ea-8ed9-9faa4ba20526","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","41_100","NEON.PLA.D17.TEAK.02317",,,"small tree","Live",36.6,130,,,,,,,,,,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"30df453b-fb5e-47b7-8c74-4caa635eeb6b","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02380",,,"single bole tree","Live",30.4,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"657b5d0e-30f9-420a-90a7-cd9c1be7686d","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","33_100","NEON.PLA.D17.TEAK.02371",,,"sapling","Standing dead",,,,0.2,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"5ca9a172-7f8a-4e96-8d27-c4dbf784117a","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02358",,,"single bole tree","Live",32.9,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"89ebca5a-3153-4446-a980-a881f1d05937","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","41_400","NEON.PLA.D17.TEAK.03028",,,"single bole tree","Live",11.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"27f20108-2ded-4c1c-8b7a-e56ef4671940","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02389",,,"small shrub","Live",,,,0.4,,,,0.6,0.6,"Full shade","half-sphere",,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"24fadae2-728c-4b89-be7a-dac7a74e1c96","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_100_unknown","NEON.PLA.D17.TEAK.03014",,,"small shrub","Live",,,,0.5,,,,1.3,0.8,"Full shade","oblate half-sphere",,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"49cd030a-7d2a-4deb-9999-230d6bcd3dd3","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","41_100_unknown","NEON.PLA.D17.TEAK.03011",,,"small tree","Live",2.6,130,,2.1,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"a620ca2f-227f-4efb-9a23-697ad40ce52e","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","41_400","NEON.PLA.D17.TEAK.03009",,,"single bole tree","Live",41.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"321e7325-6038-4f9c-89ea-1bf223e8dcc0","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02379",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"33243db8-4994-4fb6-9b55-66fc56b47bdb","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02400",,,"sapling","Live",,,,0.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"06ddb4cd-b51d-453c-8711-94c430889c8c","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","33_100","NEON.PLA.D17.TEAK.02367",,,"small shrub","Live",,,,0.6,,,,1.8,0.7,"Full shade","oblate half-sphere",,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ad74c4e0-163e-444c-bb0b-d969c489ea75","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_unknown","NEON.PLA.D17.TEAK.03015",,,"single bole tree","Standing dead",36.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"73435d75-c36f-4bda-ab42-83d8b82d1b66","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02361",,,"multi-bole tree","Live",37.7,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"20326fb7-0c8b-49fe-9653-268776689009","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02377",,,"single bole tree","Live",21.5,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"1410c70c-176d-4e6f-bcd7-e82add33698b","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.03017A",,,,"Live",36.6,130,,,,,,,,,,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"e19deb65-4c57-45d5-bf52-5f191124ebd5","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","41_400","NEON.PLA.D17.TEAK.03026",,,"single bole tree","Live",27.3,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"738465ca-057c-4bc4-84f7-2431a3253282","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","41_400","NEON.PLA.D17.TEAK.03027",,,"single bole tree","Live",26.1,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d4310fc4-9131-4ad4-a29e-40fdb991543b","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02370",,,"single bole tree","Standing dead",62.1,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"9e3fa40c-df1b-4510-a3c1-7c284d69f04d","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_100_unknown","NEON.PLA.D17.TEAK.03007",,,"small tree","Live",3.9,130,,3.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d818d1ed-9d02-49d5-a968-e602e1ddd6bc","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","33_100","NEON.PLA.D17.TEAK.02366",,,"small shrub","Standing dead",,,,0.3,,,,1.1,0.8,"Full shade","oblate half-sphere",,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ce497e44-a587-4ce4-97a5-748fdc75136c","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","31_400","NEON.PLA.D17.TEAK.03019",,,"multi-bole tree","Live",12.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"2961c3c7-4ff2-4f27-acb4-fe9dd2ca1c7f","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","39_400","NEON.PLA.D17.TEAK.03025",,,"single bole tree","Live",19.6,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"15e1e331-42ff-46ff-87f4-6104fa6b03a6","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","31_400","NEON.PLA.D17.TEAK.03018",,,"single bole tree","Live",24.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"438eecef-9506-43b7-ba0f-01f0468e1b43","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02378",,,"small tree","Standing dead",9.4,130,,0.7,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"a3ba490d-bcf8-4553-8fdc-5ab818c6aa94","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","33_100","NEON.PLA.D17.TEAK.02372",,,"small tree","Live",1.8,130,,1.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"177edbda-9246-40a0-b424-083b8ece586f","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02384",,,"multi-bole tree","Live",17.4,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"57d89b95-6b32-42fa-9ba7-e330a773f09a","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02375",,,"single bole tree","Live",21.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"91ad1b86-5f72-4337-b36c-0def8f9cd235","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","31_400","NEON.PLA.D17.TEAK.03024",,,"single bole tree","Live",25.4,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f0aae4cc-4e09-4e4e-8941-22c8eace18d8","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","33_100","NEON.PLA.D17.TEAK.02363",,,"small tree","Live",1.9,130,,1.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"83e2702d-f245-4003-b2d6-11d26731f651","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02391",,,"sapling","Live",,,,0.4,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"29a53228-f9e1-48d4-a63d-4253bb53098b","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","41_100_unknown","NEON.PLA.D17.TEAK.03016",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ea869cb2-1f20-4ee0-b36d-6d72808e6d4d","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_100_unknown","NEON.PLA.D17.TEAK.03006",,,"small tree","Live",8.3,130,,5.6,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d76a87e4-0821-4839-afc3-4fc1f329bf14","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02388",,,"sapling","Live",,,,1.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"a6d8cf15-729d-459a-85ab-d4f3bcfbe337","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02396",,,"small tree","Live",5.6,130,,1.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"57db2afb-e5d2-4c79-bad1-22f5f252b630","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","33_100","NEON.PLA.D17.TEAK.02362",,,"small tree","Live",3.5,130,,2.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"7a89fed0-ac86-4f3a-87ca-b2f7c2046d6f","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_unknown","NEON.PLA.D17.TEAK.03002",,,"single bole tree","Live",13.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"b2d6d324-60a9-4eb8-ba0e-10071a35f344","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.03019A",,,,"Live",10.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"450250e9-e7d3-4014-ae5d-3604518bd135","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_unknown","NEON.PLA.D17.TEAK.03030",,,"single bole tree","Live",27.7,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"69f48841-8226-4972-b09e-ce5ed5ef4dc2","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02383",,,"single bole tree","Live",37.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"bf0c77aa-b689-44a8-85c5-8b482a26f717","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02360",,,"single bole tree","Standing dead",25.3,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"13371849-c16f-49e4-a8fd-841ef8ff0e90","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","41_100_unknown","NEON.PLA.D17.TEAK.03010",,,"small tree","Live",2.4,130,,2.3,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"4ed552ab-5a57-426a-8929-94732954dba0","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02382",,,"single bole tree","Live",15.6,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"c275e970-d193-4cc7-b24f-1b8ee5a5f3d6","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","31_400","NEON.PLA.D17.TEAK.03021",,,"single bole tree","Live",13.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0efba6a3-55bc-4a41-97d3-fc48de007bab","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_unknown","NEON.PLA.D17.TEAK.03029",,,"single bole tree","Live",10.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"6127abbf-694b-495b-b06e-1dee6408491b","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","33_100","NEON.PLA.D17.TEAK.02364",,,"sapling","Live",,,,0.4,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"41136f90-ca04-46e4-8ff5-e90c2528e979","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_100_unknown","NEON.PLA.D17.TEAK.03003",,,"small tree","Live",4.2,130,,2.9,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"227ef121-8ee9-451b-aad4-49f83d09dd49","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.02359A",,,,"Standing dead",22.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f484190c-16e9-40af-9a7d-cedf4cd96c44","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02398",,,"sapling","Live",,,,0.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0458d36e-05fa-42ea-aac0-2f654fc9ea48","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02395",,,"small shrub","Live",,,,0.6,,,,0.8,0.5,"Full shade","half-sphere",,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"cb925e22-5a08-4030-ba5b-30f0e32cb22e","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02392",,,"small shrub","Live",,,,0.3,,,,1.0,0.9,"Full shade","half-sphere",,,,,,,,,,,,,"stem status uncertain; no leaves but not clearly dead","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"bea9959e-8cfc-412a-b72e-c87b89adf0b1","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","23_400","NEON.PLA.D17.TEAK.03247",,,,"Live",27.6,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData | noMapTagData"
"b59ca842-85e6-4dc2-ad1a-dd11873752c2","TEAK_052.basePlot.vst","2015-10-15","vst_TEAK_2015","D17","TEAK","TEAK_052","24_100","NEON.PLA.D17.TEAK.02386",,,"small shrub","Live",,,,0.4,,,,0.6,0.3,"Full shade","half-sphere",,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ecc66c44-474f-4a8c-b284-309f5342ac02","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","41_400","NEON.PLA.D17.TEAK.03035",,,"single bole tree","Live",25.9,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"9a4fc1c9-23b8-433a-b3fa-e3dbdd31d8a9","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03052",,,"small tree","Standing dead",1.6,130,,1.2,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"ad2e2bec-0f41-4d9c-9408-88d5cb221083","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_unknown","NEON.PLA.D17.TEAK.03033",,,"single bole tree","Live",26.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"474d69e2-aae2-4f7a-8176-9242b821f7cd","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03077",,,"sapling","Standing dead",,,,0.9,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"b738a214-8527-4812-8ddf-7dc2232e039c","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03060",,,"small tree","Live",3.3,130,,2.3,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"7df862d1-06b3-4426-b03d-19ed04f5b08d","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03046",,,"sapling","Standing dead",,,,1.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
