uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"16e8bee2-ca18-47c6-8a61-3ec97cbc5ab6","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01752",,,"single bole tree","Standing dead",14.0,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"74285dfa-5634-4e21-ac89-7c1a2c8de85d","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01712",,,"sapling","Live",,,,1.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"a68b7f9d-2145-4b17-86b9-72a794bab028","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01574",,,"single bole tree","Live",13.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"fa99c8a8-07be-421c-b278-bb006eb7885f","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01575",,,"single bole tree","Live",46.3,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"15f790af-5ce7-4c61-8ff9-4968d3eb17af","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01578",,,"sapling","Standing dead",,,,1.0,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"f6ccfad1-fcb0-4159-8a4c-ca6badded5b1","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01557",,,"single bole tree","Live",25.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"1e2f9cb5-2d26-404b-ac74-c57de705748c","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01705",,,"small tree","Live",7.8,130,,3.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"33fbc447-fade-4138-a180-46a5145a40ad","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01591",,,"single bole tree","Standing dead",13.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"77475c8c-395b-4cb6-80ce-96bb13704b88","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01708",,,"single bole tree","Live",24.8,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"4c1debff-124a-4f75-89d2-6949033cecf6","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01709",,,"small tree","Standing dead",5.5,130,,2.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"b177737a-24f3-4dc9-9e45-ff77bc16c8b3","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01726",,,"single bole tree","Live",40.9,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"a9bb2028-5fe1-488d-8076-fa88fb5047cb","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01742",,,"single bole tree","Live",61.6,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"f8785563-7198-42b5-8dd9-9c4252ea9974","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01729",,,"single bole tree","Standing dead",64.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"11c069ea-7731-4e44-9aca-cd8e1a1b782d","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01746",,,"single bole tree","Standing dead",53.4,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"976f38ec-67b7-414a-b61e-0388ddf8ef15","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","unknown_400","NEON.PLA.D17.TEAK.01732",,,"single bole tree","Live",74.1,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"cb74e317-a0b0-439b-9352-45d78b2ecfd5","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01753",,,"single bole tree","Standing dead",43.0,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"1f833f26-02f1-446f-92bf-43c91589ca4a","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01592",,,"single bole tree","Standing dead",34.4,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"f34291e1-973b-4cba-abd0-4204eb76685a","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01590",,,"single bole tree","Live",26.8,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"78eb2f0d-227c-4a58-89f4-3352cd8e8b33","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","unknown_400","NEON.PLA.D17.TEAK.01733",,,"single bole tree","Live",11.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"a5d3b5f1-21a1-4c59-a457-99cdf61c4229","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01585",,,"small tree","Live",2.2,130,,1.8,,,,,,"Full shade",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"ceede238-1e88-4f1e-ab75-fe83bd33d832","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01714",,,"sapling","Live",,,,1.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"dd3a7911-027b-4ab0-9b77-cb0e153ac014","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01744",,,"single bole tree","Live",22.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"317e1896-665e-49b1-aa41-4c10b7d3393a","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01706",,,"single bole tree","Live",16.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"176131e9-d499-484c-ae1a-b4c6a4f70ae5","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01569",,,"single bole tree","Live",37.3,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"10d000ba-68b6-4f81-8ea1-3f87a26df0a4","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","31_100","NEON.PLA.D17.TEAK.01562",,,"sapling","Live",,,,1.3,,,,,,"Full shade",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"735161f3-512b-4c26-a70c-a2078c8dc409","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01737",,,"single bole tree","Live",66.3,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"e4cea147-997c-4492-abab-6f91bfd17540","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","31_100","NEON.PLA.D17.TEAK.01550",,,"small tree","Live",2.0,130,,1.7,,,,,,"Full shade",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"c27d9aa2-6a52-436a-aa62-926c1307e289","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01721",,,"sapling","Live",,,,1.4,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"57d58d2f-b9d2-4cb9-836e-8de66d666d1c","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01576",,,"single bole tree","Live",22.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"e16b8a18-e938-4d9c-abd9-d881e7df46a9","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01711",,,"single bole tree","Live",21.4,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"b3e8eb38-cb07-4c10-8e5f-d3cc193e3ce5","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","31_100","NEON.PLA.D17.TEAK.01554",,,"sapling","Standing dead",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"5c00e8e8-ba43-4261-a4cc-350bdabc8d2c","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01704",,,"small tree","Live",5.5,130,,2.7,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"ef8fa663-ebea-43cd-99e9-88d14f9b2044","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01740",,,"single bole tree","Live",25.5,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"71c2ac61-6da8-4a66-8dbf-ad386e13097d","TEAK_044.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_044","31_100","NEON.PLA.D17.TEAK.01563",,,"small tree","Live",7.3,130,,3.2,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"tedgarian@neoninc.org","kzias@field-ops.org",,"legacyData"
"b00b1821-0b54-4c11-aba6-0dbc2c3122a3","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01730",,,"single bole tree","Live",13.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"c9fb070e-7981-45ac-9002-f86685dfdd0b","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01738",,,"single bole tree","Live",30.8,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"4ccd7150-c174-4ff1-830b-ba995d7383d8","TEAK_057.basePlot.vst","2015-09-21","vst_TEAK_2015","D17","TEAK","TEAK_057","21_400","NEON.PLA.D17.TEAK.01724",,,"single bole tree","Live",22.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"68227f16-f250-4d5e-a8e4-aa27aedb934f","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01654",,,"sapling","Live",,,,1.2,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"47d2dcc9-8ded-46e5-93dd-05a461867dad","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01782",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"24c565ca-2e64-411c-b77e-1096b15a024b","TEAK_044.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01602",,,"sapling","Live",,,,1.2,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"e1a9ec4d-7322-4cca-96ba-c9c13b25a746","TEAK_044.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01608",,,"sapling","Live",,,,1.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"b41b5b2b-04b7-415d-8876-3cd9d82220af","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01676",,,"small tree","Live",2.1,130,,1.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"186cc09a-88e3-4f04-afa6-50a845215c67","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01650",,,"sapling","Live",,,,1.4,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"100d22f9-2dfd-47f4-9aa8-12685d53b696","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01661",,,"single bole tree","Live",10.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"0c56c3d7-4e56-4116-96a5-79052d99780c","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01660",,,"sapling","Standing dead",,,,0.7,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"a635eaf7-b2c6-459e-b659-533cc33ac7a0","TEAK_044.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01607",,,"sapling","Live",,,,0.6,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0cd40a86-0d38-4ef4-8ac9-cfd27c520969","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01775",,,"single bole tree","Live",48.1,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"c8de6e02-c1f1-46c0-99d7-3961bb13a605","TEAK_044.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01605",,,"sapling","Live",,,,1.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"a2dab34a-0ddb-4812-9639-3e5c815db37f","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01766",,,"single bole tree","Live",36.0,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"70d1ee3c-9108-4fb3-8125-8043dd7c80f1","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01633",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"075726fd-58f0-4408-aa3f-c5b1c1054a7f","TEAK_044.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01624",,,"small tree","Live",2.2,130,,2.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d898fca6-1290-45ec-84d3-217724a46d04","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01640",,,"small tree","Live",2.4,130,,1.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"16930116-75ab-44f8-b430-295d1e9c614f","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01645",,,"single bole tree","Live",40.3,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"0247dd94-f393-43c4-9f89-434b702d245a","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01787",,,"sapling","Live",,,,0.9,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"e74a244d-65db-43bb-b237-2fac1c98afb6","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01767",,,"single bole tree","Live",14.9,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"94b8a8e8-73c9-468c-9ac5-90e923f8845c","TEAK_044.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01623",,,"sapling","Live",,,,0.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ace475af-adfc-41be-953c-640c0bc7260e","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01784",,,"small tree","Live",1.8,130,,1.3,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"45d854eb-3174-4703-8aa9-f53d7f6b51d3","TEAK_044.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01599",,,"sapling","Live",,,,1.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"177da669-9a31-49a6-9010-a643a023f7fa","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01759",,,"single bole tree","Live",19.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"14e76125-3ef9-44b9-bd29-f3466d59dd98","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01677",,,"sapling","Live",,,,0.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"80085ae8-35f6-422e-87a6-e60232c4c9f1","TEAK_044.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01601",,,"sapling","Standing dead",,,,0.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"4245815d-8872-4e31-891f-7079a02cbb72","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01776",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"d9b5bcda-d21b-4e89-a46f-fd7c8ced8e3e","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01765",,,"single bole tree","Live",39.1,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"cc8839c8-4b07-48f3-bda0-fbd8641f3536","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01778",,,"small shrub","Live",,,,0.8,,,,0.9,0.5,"Full shade","cone",,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"fd6da238-16c4-4a46-9c63-caa64390d3d5","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01671",,,"small tree","Standing dead",1.5,130,,1.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"9fb506b8-c411-4327-afb4-8ecec5d73943","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01779",,,"sapling","Live",,,,0.7,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"800f917a-6c5a-41c2-8d7a-3f76a9925db0","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01761",,,"single bole tree","Standing dead",34.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"fdb5d0b8-bcd9-43bf-9501-0ef39dd568e5","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01662",,,"small tree","Live",3.6,130,,2.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"80bfef15-3b47-430f-a25d-d764c4ee7f83","TEAK_044.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01615",,,"sapling","Live",,,,0.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"63b5e4b3-6e92-4d43-98cb-4f48921319ba","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01665",,,"small tree","Live",4.9,130,,2.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"a87d01bc-5abd-4c47-a4a3-1be9f9ff7f40","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01628",,,"sapling","Live",,,,0.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"c18b7282-65c2-4aed-be52-18704eb59548","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01769",,,"sapling","Live",,,,1.4,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"77bfd95f-b91a-4412-aca8-ca51178b9c2a","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01797",,,"single bole tree","Live",13.5,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"97865bad-0e43-4113-8525-213f2e057cac","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01678",,,"small tree","Live",5.0,130,,3.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"41a31c79-b48d-43a8-8b3d-b472d1d8c5da","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01788",,,"single bole tree","Live",45.3,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"405b2bb5-b09f-484d-a5a1-4c364ffbd1e1","TEAK_057.basePlot.vst","2015-09-22","vst_TEAK_2015","D17","TEAK","TEAK_057","23_400","NEON.PLA.D17.TEAK.01629",,,"sapling","Live",,,,0.9,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
